ID,GEN,ROW,COL,RARITY,GENDER,EXP,TIME,Friendship
145,1,7,7,UX,255,S,480,35
146,1,8,0,UX,255,S,480,35
147,1,8,1,EX,127,S,240,35
150,1,8,2,UX,255,S,720,0
151,1,8,3,UX,255,MS,720,100
152,2,0,0,R,31,MS,120,50
155,2,0,1,R,31,MS,120,50
158,2,0,2,R,31,MS,120,50
161,2,0,3,C,127,MF,90,50
163,2,0,4,C,127,MF,90,50
165,2,0,5,C,127,F,90,50
167,2,0,6,C,127,F,90,50
170,2,0,7,UC,127,S,120,50
172,2,1,0,UC,127,MF,60,50
173,2,1,1,UC,191,F,60,140
174,2,1,2,UC,191,F,60,50
175,2,1,3,UC,31,F,60,50
177,2,1,4,UC,127,MF,120,50
179,2,1,5,C,127,MS,120,50
187,2,1,6,C,127,MS,120,50
190,2,1,7,R,127,F,120,50
191,2,2,0,C,127,MS,120,50
193,2,2,1,R,127,MF,120,50
194,2,2,2,C,127,MF,120,50
198,2,2,3,R,127,MS,120,35
200,2,2,4,R,127,F,120,35
201,2,2,5,C,255,MF,240,50
203,2,2,6,R,127,MF,120,50
204,2,2,7,UC,127,MF,120,50
206,2,3,0,UC,127,MF,120,50
207,2,3,1,R,127,MS,120,50
209,2,3,2,UC,191,F,120,50
211,2,3,3,R,127,MF,120,50
213,2,3,4,UC,127,MS,120,50
214,2,3,5,R,127,S,150,50
215,2,3,6,R,127,MS,120,35
216,2,3,7,UC,127,MF,120,50
218,2,4,0,UC,127,MF,120,50
220,2,4,1,C,127,S,120,50
222,2,4,2,R,191,F,120,50
223,2,4,3,UC,127,MF,120,50
225,2,4,4,R,127,F,120,50
227,2,4,5,EX,127,S,150,50
228,2,4,6,UC,127,S,120,35
231,2,4,7,UC,127,MF,120,50
234,2,5,0,R,127,S,120,50
235,2,5,1,R,127,F,120,50
236,2,5,2,R,0,MF,120,50
238,2,5,3,R,254,MF,120,50
239,2,5,4,R,63,MF,120,50
240,2,5,5,R,63,MF,120,50
241,2,5,6,R,254,S,120,50
243,2,5,7,UX,255,S,480,35
244,2,6,0,UX,255,S,480,35
245,2,6,1,UX,255,S,480,35
246,2,6,2,EX,127,S,240,35
249,2,6,3,UX,255,S,720,0
250,2,6,4,UX,255,S,720,0
251,2,6,5,UX,255,MS,720,100
252,3,0,0,R,31,MS,120,50
255,3,0,1,R,31,MS,120,50
258,3,0,2,R,31,MS,120,50
261,3,0,3,C,127,MF,90,50
263,3,0,4,C,127,MF,90,50
265,3,0,5,C,127,MF,90,50
270,3,0,6,C,127,MS,90,50
273,3,0,7,C,127,MS,90,50
276,3,1,0,C,127,MS,90,50
278,3,1,1,UC,127,MF,120,50
280,3,1,2,EX,127,S,120,35
283,3,1,3,C,127,MF,90,50
285,3,1,4,C,127,FL,90,50
287,3,1,5,C,127,S,90,50
290,3,1,6,C,127,E,90,50
293,3,1,7,UC,127,MS,120,50
296,3,2,0,UC,63,FL,120,50
298,3,2,1,UC,191,F,60,50
299,3,2,2,C,127,MF,120,50
300,3,2,3,C,191,F,90,50
302,3,2,4,EX,127,MS,150,35
303,3,2,5,EX,127,F,120,50
304,3,2,6,EX,127,S,210,35
307,3,2,7,UC,127,MF,120,50
309,3,3,0,UC,127,S,120,50
311,3,3,1,C,127,MF,120,50
312,3,3,2,C,127,MF,120,50
313,3,3,3,UC,0,E,90,50
314,3,3,4,UC,254,FL,90,50
316,3,3,5,C,127,FL,120,50
318,3,3,6,C,127,S,120,35
320,3,3,7,UC,127,FL,240,50
322,3,4,0,C,127,MF,120,50
324,3,4,1,R,127,MF,120,50
325,3,4,2,C,127,F,120,50
327,3,4,3,C,127,F,90,50
328,3,4,4,C,127,MS,120,50
331,3,4,5,UC,127,MS,120,35
333,3,4,6,C,127,E,120,50
335,3,4,7,R,127,E,120,50
336,3,5,0,R,127,FL,120,50
337,3,5,1,EX,255,F,150,50
338,3,5,2,EX,255,F,150,50
339,3,5,3,UC,127,MF,120,50
341,3,5,4,C,127,FL,90,50
343,3,5,5,C,255,MF,120,50
345,3,5,6,EX,31,E,180,50
347,3,5,7,EX,31,E,180,50
349,3,6,0,C,127,E,120,50
351,3,6,1,EX,127,MF,150,50
352,3,6,2,C,127,MS,120,50
353,3,6,3,C,127,F,150,35
355,3,6,4,UC,127,F,150,35
357,3,6,5,C,127,S,150,50
359,3,6,6,EX,127,MS,150,35
360,3,6,7,UC,127,MF,120,50
361,3,7,0,UC,127,MF,120,50
363,3,7,1,C,127,MS,120,50
366,3,7,2,C,127,E,120,50
369,3,7,3,EX,31,S,240,50
370,3,7,4,C,191,F,120,50
371,3,7,5,EX,127,S,240,35
374,3,7,6,EX,255,S,240,35
377,3,7,7,UX,255,S,480,35
378,3,8,0,UX,255,S,480,35
379,3,8,1,UX,255,S,480,35
380,3,8,2,UX,254,S,720,90
381,3,8,3,UX,0,S,720,90
382,3,8,4,UX,255,S,720,0
383,3,8,5,UX,255,S,720,0
384,3,8,6,UX,255,S,720,0
385,3,8,7,UX,255,S,720,100
386,3,9,0,UX,255,S,720,0
351S,3,9,1,EX,127,MF,150,50
351R,3,9,2,EX,127,MF,150,50
351H,3,9,3,EX,127,MF,150,50
386A,3,9,4,UX,255,S,720,0
386D,3,9,5,UX,255,S,720,0
386S,3,9,6,UX,255,S,720,0
387,4,0,0,R,31,MS,120,50
390,4,0,1,R,31,MS,120,50
393,4,0,2,R,31,MS,120,50
396,4,0,3,C,127,MS,90,50
399,4,0,4,C,127,MF,90,50
401,4,0,5,C,127,MS,90,50
403,4,0,6,C,127,MS,120,50
406,4,0,7,C,127,MS,120,50
408,4,1,0,EX,31,E,180,50
410,4,1,1,EX,31,E,180,50
412,4,1,2,UC,127,MF,90,50
415,4,1,3,UC,31,MS,90,50
417,4,1,4,C,127,MF,60,100
418,4,1,5,UC,127,MF,120,50
420,4,1,6,UC,127,MF,120,50
422,4,1,7,UC,127,MF,120,50
422E,4,2,0,UC,127,MF,120,50
425,4,2,1,UC,127,FL,180,50
427,4,2,2,UC,127,MF,120,0
431,4,2,3,UC,191,F,120,50
433,4,2,4,UC,127,F,120,50
434,4,2,5,C,127,MF,120,50
436,4,2,6,C,255,MF,120,50
438,4,2,7,C,127,MF,120,50
439,4,3,0,UC,127,MF,120,50
440,4,3,1,UC,254,F,120,140
441,4,3,2,R,127,MS,120,35
442,4,3,3,R,127,MF,180,50
443,4,3,4,EX,127,S,240,50
446,4,3,5,R,31,S,240,50
447,4,3,6,EX,31,MS,150,50
449,4,3,7,UC,127,S,180,50
451,4,4,0,UC,127,S,120,50
453,4,4,1,UC,127,MF,60,100
455,4,4,2,C,127,S,150,50
456,4,4,3,UC,127,E,120,50
458,4,4,4,R,127,S,150,50
459,4,4,5,UC,127,S,120,50
479,4,4,6,EX,255,MF,120,50
480,4,4,7,UX,255,S,480,140
481,4,5,0,UX,255,S,480,140
482,4,5,1,UX,255,S,480,140
483,4,5,2,UX,255,S,720,0
484,4,5,3,UX,255,S,720,0
485,4,5,4,UX,127,S,60,100
486,4,5,5,UX,255,S,720,0
487,4,5,6,UX,255,S,720,0
488,4,5,7,UX,254,S,720,100
489,4,6,0,EX,255,S,240,50
490,4,6,1,UX,255,S,60,50
491,4,6,2,UX,255,S,720,0
492,4,6,3,UX,255,MS,720,100
493,4,6,4,UX,255,S,720,0
492S,4,6,5,UX,255,MS,720,100
412T,4,6,6,UC,127,MF,90,50
412S,4,6,7,UC,127,MF,90,50
479H,4,7,0,UC,255,MF,90,50
479W,4,7,1,EX,255,MF,120,50
479I,4,7,2,EX,255,MF,120,50
479F,4,7,3,EX,255,MF,120,50
479M,4,7,4,EX,255,MF,120,50
487O,4,7,5,UX,255,S,720,0
494,5,0,0,UX,255,S,720,100
495,5,0,1,R,31,MS,120,50
498,5,0,2,R,31,MS,120,50
501,5,0,3,R,31,MS,120,50
504,5,0,4,C,127,MF,90,50
506,5,0,5,C,127,MS,90,50
509,5,0,6,C,127,MF,120,50
511,5,0,7,UC,31,MF,120,50
513,5,1,0,UC,31,MF,120,50
515,5,1,1,UC,31,MF,120,50
517,5,1,2,UC,127,F,60,50
519,5,1,3,C,127,MS,90,50
522,5,1,4,UC,127,MF,120,50
524,5,1,5,C,127,MS,90,50
527,5,1,6,UC,127,MF,90,50
529,5,1,7,UC,127,MF,120,50
531,5,2,0,C,127,F,120,50
532,5,2,1,UC,63,MS,120,70
535,5,2,2,C,127,MS,120,50
538,5,2,3,R,0,MF,120,50
539,5,2,4,R,0,MF,120,50
540,5,2,5,C,127,MS,90,50
543,5,2,6,C,127,MS,90,50
546,5,2,7,UC,127,MF,120,50
548,5,3,0,UC,254,MF,120,50
550,5,3,1,R,127,MF,240,50
550R,5,3,2,R,127,MF,240,50
551,5,3,3,UC,127,MS,120,50
554,5,3,4,UC,127,MS,120,50
556,5,3,5,C,127,MF,120,50
557,5,3,6,UC,127,MF,120,50
559,5,3,7,UC,127,MF,90,35
561,5,4,0,R,127,MF,120,50
562,5,4,1,UC,127,MF,150,50
564,5,4,2,EX,31,MF,180,50
566,5,4,3,EX,31,MF,180,50
568,5,4,4,UC,127,MF,120,50
570,5,4,5,R,31,MS,150,50
572,5,4,6,C,191,F,90,50
574,5,4,7,UC,191,MS,120,50
577,5,5,0,UC,127,MS,120,50
580,5,5,1,UC,127,MF,120,50
582,5,5,2,C,127,S,120,50
585,5,5,3,UC,127,MF,120,50
585S,5,5,4,UC,127,MF,120,50
585A,5,5,5,UC,127,MF,120,50
585W,5,5,6,UC,127,MF,120,50
587,5,5,7,C,127,MF,120,50
588,5,6,0,C,127,MF,90,50
590,5,6,1,UC,127,MF,120,50
592,5,6,2,UC,127,MF,120,50
594,5,6,3,R,127,F,240,50
595,5,6,4,UC,127,MF,120,50
597,5,6,5,C,127,MF,120,50
599,5,6,6,UC,255,MS,120,50
602,5,6,7,UC,127,S,120,50
605,5,7,0,C,127,MF,120,50
607,5,7,1,UC,127,MS,120,50
610,5,7,2,EX,127,S,240,35
613,5,7,3,UC,127,MF,120,50
615,5,7,4,R,255,MF,150,50
616,5,7,5,UC,127,MF,90,50
618,5,7,6,R,127,MF,120,70
619,5,7,7,UC,127,MS,150,50
621,5,8,0,R,127,MF,180,50
622,5,8,1,UC,255,MF,150,50
624,5,8,2,UC,127,MF,120,35
626,5,8,3,R,127,MF,120,50
627,5,8,4,UC,0,S,120,50
629,5,8,5,UC,254,S,120,35
631,5,8,6,R,127,MF,120,50
632,5,8,7,R,127,MF,120,50
633,5,9,0,EX,127,S,240,35
636,5,9,1,R,127,S,240,50
638,5,9,2,UX,255,S,480,35
639,5,9,3,UX,255,S,480,35
640,5,9,4,UX,255,S,480,35
641,5,9,5,UX,0,S,720,90
642,5,9,6,UX,0,S,720,90
643,5,9,7,UX,255,S,720,0
644,5,10,0,UX,255,S,720,0
645,5,10,1,UX,0,S,720,90
646,5,10,2,UX,255,S,720,0
646B,5,10,3,UX,255,S,720,0
646W,5,10,4,UX,255,S,720,0
647,5,10,5,UX,255,S,480,35
647R,5,10,6,UX,255,S,480,50
648,5,10,7,UX,255,S,720,100
648P,5,11,0,UX,255,S,720,100
649,5,11,1,UX,255,S,720,0
592F,5,11,2,UC,0,MF,120,50
650,6,0,0,R,31,MS,120,50
653,6,0,1,R,31,MS,120,50
656,6,0,2,R,31,MS,120,50
659,6,0,3,C,127,MF,90,50
661,6,0,4,C,127,MS,90,50
664,6,0,5,C,127,MF,90,50
667,6,0,6,C,225,MS,120,50
669,6,0,7,C,254,MF,120,50
672,6,1,0,C,127,MF,120,50
674,6,1,1,C,127,MF,150,50
676,6,1,2,UC,127,MF,120,50
677,6,1,3,UC,127,MF,120,50
679,6,1,4,UC,127,MF,120,50
682,6,1,5,C,127,MF,120,50
684,6,1,6,C,127,MF,120,50
686,6,1,7,UC,31,MF,120,50
688,6,2,0,UC,31,MF,120,50
690,6,2,1,C,127,MF,120,50
692,6,2,2,C,127,S,90,50
694,6,2,3,UC,127,MF,120,50
696,6,2,4,EX,127,MF,180,50
698,6,2,5,EX,127,MF,180,50
701,6,2,6,R,127,MF,120,50
702,6,2,7,UC,127,MF,120,50
703,6,3,0,R,255,S,150,50
704,6,3,1,EX,127,S,240,35
707,6,3,2,R,127,F,120,50
708,6,3,3,UC,127,MF,120,50
710,6,3,4,UC,127,MF,120,50
712,6,3,5,UC,127,MF,120,50
714,6,3,6,UC,127,MF,120,50
716,6,5,2,UX,255,S,720,0
717,6,4,0,UX,255,S,720,0
718,6,4,1,UX,255,S,720,0
719,6,4,2,UX,255,S,150,50
720,6,4,3,UX,255,S,720,100
720U,6,4,4,UX,255,S,720,100
721,6,4,5,UX,255,S,720,100
669W,6,4,6,C,254,MF,120,50
669Y,6,4,7,C,254,MF,120,50
669O,6,5,0,C,254,MF,120,50
669B,6,5,1,C,254,MF,120,50
716N,6,3,7,UX,255,S,720,50
722,7,0,0,R,31,MS,90,50
725,7,0,1,R,31,MS,90,50
728,7,0,2,R,31,MS,90,50
731,7,0,3,C,127,MF,90,50
734,7,0,4,C,127,MF,90,50
736,7,0,5,C,127,MF,90,50
739,7,0,6,C,127,MF,120,50
741,7,0,7,R,191,MF,120,50
741E,7,1,0,R,191,MF,120,50
741P,7,1,1,R,191,MF,120,50
741G,7,1,2,R,191,MF,120,50
742,7,1,3,UC,127,MF,120,50
744,7,1,4,UC,127,MF,90,50
746,7,1,5,R,127,F,90,50
747,7,1,6,UC,127,MF,120,50
749,7,1,7,UC,127,MF,120,50
751,7,2,0,C,127,MF,90,50
753,7,2,1,UC,127,MF,120,50
755,7,2,2,UC,127,MF,120,50
757,7,2,3,UC,31,MF,120,50
759,7,2,4,UC,127,MF,90,50
761,7,2,5,C,254,MS,120,50
764,7,2,6,R,191,F,120,50
765,7,2,7,R,127,S,120,50
766,7,3,0,R,127,S,120,50
767,7,3,1,R,127,MF,120,50
769,7,3,2,UC,127,MF,90,50
771,7,3,3,R,127,F,90,50
772,7,3,4,UX,255,S,720,0
774,7,3,5,R,255,MS,150,50
775,7,3,6,R,127,S,120,50
776,7,3,7,R,127,MF,120,50
777,7,4,0,UC,127,MF,60,50
778,7,4,1,R,127,MF,120,50
779,7,4,2,R,127,MF,90,50
780,7,4,3,R,127,MF,120,50
781,7,4,4,R,255,MF,150,50
782,7,4,5,EX,127,S,240,50
785,7,4,6,UX,255,S,90,50
786,7,4,7,UX,255,S,90,50
787,7,5,0,UX,255,S,90,50
788,7,5,1,UX,255,S,90,50
789,7,5,2,UX,255,S,720,0
793,7,5,3,UX,255,S,720,0
794,7,5,4,UX,255,S,720,0
795,7,5,5,UX,255,S,720,0
796,7,5,6,UX,255,S,720,0
797,7,5,7,UX,255,S,720,0
798,7,6,0,UX,255,S,720,0
799,7,6,1,UX,255,S,720,0
800,7,6,2,UX,255,S,720,0
801,7,6,3,UX,255,S,720,0
802,7,6,4,UX,255,S,720,0
803,7,6,5,EX,255,S,720,0
805,7,6,6,EX,255,S,720,0
806,7,6,7,EX,255,S,720,0
807,7,7,0,UX,255,S,720,0
808,7,7,1,UX,255,S,720,0
19A,7,7,2,R,127,,90,50
27A,7,7,3,R,127,,120,50
37A,7,7,4,R,191,,120,50
50A,7,7,5,R,127,,120,50
52A,7,7,6,R,127,,120,50
74A,7,7,7,R,127,,90,50
88A,7,8,0,R,127,,120,50
801O,7,8,1,UX,255,S,720,50
810,8,0,0,R,31,MS,120,50
813,8,0,1,R,31,MS,120,50
816,8,0,2,R,31,MS,120,50
819,8,0,3,C,127,MF,120,50
821,8,0,4,C,127,MS,90,50
824,8,0,5,C,127,MF,90,50
827,8,0,6,C,127,F,90,50
829,8,0,7,UC,127,MF,120,50
831,8,1,0,C,127,MF,90,50
833,8,1,1,C,127,MF,120,50
835,8,1,2,C,127,F,120,50
837,8,1,3,C,127,MS,90,50
840,8,1,4,C,127,E,120,50
843,8,1,5,C,127,MF,120,50
845,8,1,6,R,127,MF,120,50
846,8,1,7,C,127,S,120,50
848,8,2,0,R,127,MS,150,50
850,8,2,1,UC,127,MF,120,50
852,8,2,2,UC,127,MS,150,50
854,8,2,3,UC,255,MF,120,50
856,8,2,4,C,254,S,120,50
859,8,2,5,C,0,MF,120,50
868,8,2,6,UC,254,MF,120,50
870,8,2,7,R,255,MF,150,50
871,8,3,0,R,127,MF,120,50
872,8,3,1,UC,127,MF,120,50
874,8,3,2,R,127,S,150,50
875,8,3,3,R,127,S,150,50
876,8,3,4,R,127,F,240,140
877,8,3,5,UC,127,MF,60,50
878,8,3,6,UC,127,MF,150,50
880,8,3,7,EX,255,S,210,50
881,8,4,0,EX,255,S,210,50
882,8,4,1,EX,255,S,210,50
883,8,4,2,EX,255,S,210,50
884,8,4,3,EX,127,MF,180,50
885,8,4,4,EX,127,S,240,50
888,8,4,5,UX,255,S,720,0
889,8,4,6,UX,255,S,720,0
890,8,4,7,UX,255,S,720,0
891,8,5,0,UX,31,S,720,50
893,8,5,1,UX,255,S,720,0
894,8,5,2,UX,255,S,720,35
895,8,5,3,UX,255,S,720,35
896,8,5,4,UX,255,S,720,35
897,8,5,5,UX,255,S,720,35
898,8,5,6,UX,255,S,720,100
877H,8,5,7,UC,127,MF,60,50
52G,8,6,0,R,127,MF,120,50
77G,8,6,1,R,127,MF,120,50
79G,8,6,2,R,127,MF,120,50
83G,8,6,3,R,127,MF,120,50
122G,8,6,4,R,127,MF,150,50
144G,8,6,5,R,255,S,480,35
145G,8,6,6,R,255,S,480,35
146G,8,6,7,R,255,S,480,35
222G,8,7,0,R,191,F,120,50
263G,8,7,1,R,127,MF,90,50
554G,8,7,2,R,127,MS,120,50
562G,8,7,3,R,127,MF,150,50
618G,8,7,4,R,127,MF,120,50
211H,8,7,5,R,127,MF,120,50
58H,8,7,6,R,63,S,120,50
550H,8,7,7,R,127,MF,240,50
100H,8,8,0,R,255,MF,120,50
215H,8,8,1,R,127,MS,120,35
570H,8,8,2,R,31,MS,150,50
905,8,8,3,UX,254,S,720,50
